trial,chunk_steps,predicted_chunk_fk_eef_z_start,predicted_chunk_fk_eef_z_end,predicted_chunk_fk_eef_z_max,predicted_chunk_fk_eef_z_min,predicted_chunk_fk_eef_z_range,predicted_chunk_fk_eef_z_argmax_step,action_values.0_chunk_start,action_values.0_chunk_end,action_values.0_chunk_min,action_values.0_chunk_max,action_values.0_chunk_range,action_values.1_chunk_start,action_values.1_chunk_end,action_values.1_chunk_min,action_values.1_chunk_max,action_values.1_chunk_range,action_values.2_chunk_start,action_values.2_chunk_end,action_values.2_chunk_min,action_values.2_chunk_max,action_values.2_chunk_range,action_values.3_chunk_start,action_values.3_chunk_end,action_values.3_chunk_min,action_values.3_chunk_max,action_values.3_chunk_range,action_values.4_chunk_start,action_values.4_chunk_end,action_values.4_chunk_min,action_values.4_chunk_max,action_values.4_chunk_range,action_values.5_chunk_start,action_values.5_chunk_end,action_values.5_chunk_min,action_values.5_chunk_max,action_values.5_chunk_range
42,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
43,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
44,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
45,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
46,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
47,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
48,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
49,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
50,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
51,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
52,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
53,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
54,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
55,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
56,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
57,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
58,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
59,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
60,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
61,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
62,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
63,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
64,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
65,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
66,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
67,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
68,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
69,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
70,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
71,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
72,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
73,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
74,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
75,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
76,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
77,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
78,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
79,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
80,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
81,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
82,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
83,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
84,50,0.25518106259316403,0.23647083483909112,0.27622385875792754,0.23647083483909112,0.03975302391883642,11,-15.165557861328125,-9.283600807189941,-20.08054542541504,-9.283600807189941,10.796944618225098,84.14411926269531,33.54590606689453,33.54590606689453,84.14411926269531,50.59821319580078,-0.6415119171142578,-20.753467559814453,-29.093347549438477,0.9815940856933594,30.074941635131836,-89.93899536132812,-86.68968200683594,-108.96096801757812,-86.68968200683594,22.271286010742188,-6.892254829406738,-5.945239067077637,-7.52631950378418,-4.658962249755859,2.8673572540283203,64.42926025390625,49.24589157104492,49.24589157104492,83.9194564819336,34.67356491088867
